region,store_name,address,count,avg_sentiment,median_sentiment,trimmed_sentiment,avg_confidence,median_confidence,trimmed_confidence,rep_sentiment,rep_confidence,count_norm,review_score
강원,평창농악축제,강원도,16,0.9182443719912406,0.9462416536096816,0.9452730579568579,0.6588586967539733,0.6823836212288386,0.6935362478950832,0.9462416536096816,0.6823836212288386,0.8,0.8203492203286723
강원,강원특별자치도 탄광문화촌,강원도,16,0.8942368874478128,0.9455827236976664,0.9099979236988704,0.5746108009838429,0.680003199563349,0.5947058674337379,0.9455827236976664,0.680003199563349,0.8,0.8196754570219698
강원,육칼밥 산아래,강원도,18,0.8798646156220438,0.8943182921942945,0.8906155194564034,0.5381610189183238,0.5014158412861123,0.5420660186537374,0.8943182921942945,0.5014158412861123,0.9,0.8185786559155108
강원,켄싱턴 프렌치 가든,강원도,17,0.8800901120914448,0.9209729682044858,0.9038576174788575,0.5428138533143841,0.5841097100819421,0.5566512899767843,0.9209729682044858,0.5841097100819421,0.85,0.8181138324777341
강원,단종문화제,강원도 61-19,15,0.9214739319050052,0.9640657342176674,0.9491165961843201,0.6642436855834913,0.7646311814445765,0.7072539715682057,0.9640657342176674,0.7646311814445765,0.75,0.8171459565542155
강원,해와비,강원도,16,0.8667411957888799,0.941687014258251,0.886238280316077,0.5530362897091273,0.6680913165979171,0.5567920736836335,0.941687014258251,0.6680913165979171,0.8,0.8161243675970589
강원,DMZ산림두드림센터,강원도,15,0.953781714366441,0.9623820280886016,0.9624218780896033,0.738509841598049,0.752255676475819,0.7584478722853809,0.9623820280886016,0.752255676475819,0.75,0.8141657437217443
강원,주천묵집,강원도,21,0.7997214833711016,0.8259721367575457,0.8175504447530348,0.4306382659298972,0.33112592334196556,0.42690129616931444,0.8259721367575457,0.33112592334196556,1.0,0.8140168256956568
강원,영광정메밀국수,강원도,17,0.8639247589574915,0.915608688740116,0.8815478740775535,0.5162301483786527,0.5640505113149337,0.519722893380179,0.915608688740116,0.5640505113149337,0.85,0.8124927088850215
강원,진태원,강원도,20,0.7625841386764975,0.7977779380629739,0.7669782342969411,0.36455597681498214,0.36533014815553866,0.35460887330822244,0.7977779380629739,0.36533014815553866,1.0,0.8123994110499999
강원,잔교리해변,강원도,20,0.8068586812792231,0.8097391971479121,0.816611966935761,0.4170361710145065,0.3390651787463668,0.3971484220087673,0.8097391971479121,0.3390651787463668,1.0,0.810734794893647
강원,용소계곡,"강원도 , 두촌면 천현리 일원",18,0.842034021065492,0.8846044155714086,0.8601425877517507,0.48485006357245947,0.47624513437665916,0.48028095127695797,0.8846044155714086,0.47624513437665916,0.9,0.8106303515467544
강원,검산별빛캠핑장,강원도,17,0.8629559415986003,0.9122365684329918,0.8805138884072902,0.536535237721353,0.5548226755175765,0.551791368693305,0.9122365684329918,0.5548226755175765,0.85,0.8096355056334128
강원,평창보타닉가든,강원도,17,0.8623734306172719,0.9118152969134576,0.8809294498036025,0.5396860399917957,0.551150042210057,0.5389046848682815,0.9118152969134576,0.551150042210057,0.85,0.8087745975160487
강원,웰리힐리파크 워터플래닛,강원도,15,0.9358900150069573,0.956168176345265,0.9469783716329757,0.6745609774315043,0.7239355779956415,0.6959603063492398,0.956168176345265,0.7239355779956415,0.75,0.8066375685027077
강원,"고성 간성시장 (2, 7일)",강원도,17,0.8133982895791361,0.9088755632548635,0.8440716911097941,0.5035177000336963,0.5430070267833389,0.51966980649229,0.9088755632548635,0.5430070267833389,0.85,0.8062640743331269
강원,그자리야영장,강원도,17,0.878669359308402,0.9085591137618044,0.8938186754325435,0.545300832533428,0.5401524962977247,0.5457909194239385,0.9085591137618044,0.5401524962977247,0.85,0.8055982333880862
강원,죽도해수욕장,강원도,17,0.886648323615136,0.9050803523741836,0.8945144456132124,0.5271739465442257,0.5391939014159239,0.5237557945710335,0.9050803523741836,0.5391939014159239,0.85,0.8043628859954399
강원,웰리반점,강원도,18,0.8128094021058537,0.8620161024411388,0.8342082369014132,0.4723041803175733,0.4726113033896591,0.467146691531816,0.8620161024411388,0.4726113033896591,0.9,0.8031270914102734
강원,P.E.I coffee,강원도,22,0.7974170100479742,0.8065870808590557,0.7994446215442479,0.4015992047484053,0.30154746654832737,0.37374564122509824,0.8065870808590557,0.30154746654832737,1.0,0.8022856175673823
강원,로쉬카페,강원도,16,0.9131883482529702,0.929285142730502,0.9259386449756737,0.6115480682863816,0.6169906737461971,0.6228752207352858,0.929285142730502,0.6169906737461971,0.8,0.80218367756839
강원,월정사 성보박물관(평창),강원도,17,0.8583536868299015,0.9041619153841444,0.8779209093325953,0.48185962973445223,0.5295914589024908,0.49364264923928486,0.9041619153841444,0.5295914589024908,0.85,0.8021668663957415
강원,옐로우트리 카페,강원도,18,0.7849684499490768,0.8737215753250851,0.7984305678889019,0.45600889431868663,0.4431645716350052,0.4417547341404468,0.8737215753250851,0.4431645716350052,0.9,0.8007493869245266
강원,철원 한탄강 은하수교,강원도,20,0.7660374792422944,0.7647458725545551,0.7671504599650228,0.4384224951811759,0.35490135160232517,0.424252483669783,0.7647458725545551,0.35490135160232517,1.0,0.8004040320868315
강원,길매식당,강원도,16,0.8955414032139257,0.9264882854565386,0.9223728445608703,0.6080737204053583,0.6044510979542261,0.6141588975758835,0.9264882854565386,0.6044510979542261,0.8,0.7988367052278068
강원,하늘바라기글램핑,강원도,16,0.8822329196696409,0.926149291630542,0.913925632367997,0.562917596124755,0.6025576121529256,0.583624342307947,0.926149291630542,0.6025576121529256,0.8,0.7983563099197478
강원,하얀여울,강원도,15,0.9092376630683092,0.9491772093495907,0.9317452301869662,0.637637987447429,0.6921510875496124,0.6485671873395399,0.9491772093495907,0.6921510875496124,0.75,0.7981833803147996
강원,하조대반점,강원도,30,0.7673323693787677,0.7958761028810306,0.7863831534599953,0.3811709405484262,0.29081896012587216,0.3607856276943579,0.7958761028810306,0.29081896012587216,1.0,0.7969266228894836
강원,횡성호수길,강원도,17,0.8749693966261666,0.8969963814718588,0.896757266778189,0.5306953537252649,0.5108280068082098,0.5412539449756,0.8969963814718588,0.5108280068082098,0.85,0.7962645158031997
강원,한반도 뗏목마을,강원도,15,0.901009336109624,0.9467220707580658,0.929424058293774,0.6282853644851326,0.6832535273938474,0.6607992379324518,0.9467220707580658,0.6832535273938474,0.75,0.7956673267061892
강원,함밭식당,강원도,16,0.8959382716532585,0.9225749784529649,0.9204171586503324,0.6096194919320546,0.5916277367880121,0.6045546714403846,0.9225749784529649,0.5916277367880121,0.8,0.7950980408934918
강원,영월국민체육센터,강원도,18,0.8521396329019009,0.8676967723855463,0.8649164645709745,0.4623136996179945,0.42187948091198885,0.45215062723982535,0.8676967723855463,0.42187948091198885,0.9,0.7946849278980617
강원,직탕가든,강원도,16,0.8646236812046939,0.9214832525970207,0.8841805288920038,0.5535382295979832,0.5899297970340196,0.5547666774518546,0.9214832525970207,0.5899297970340196,0.8,0.7944309351859101
강원,하이원워터월드,강원도,17,0.87687097947526,0.8948854004150457,0.9056175008233502,0.5513808845218352,0.5006894247561837,0.5605603628125098,0.8948854004150457,0.5006894247561837,0.85,0.7936035050757505
강원,편배기,강원도,14,0.9007440240615014,0.9655690354005089,0.9458533715079597,0.6582806746696814,0.7679366038928853,0.7041579519785202,0.9655690354005089,0.7679366038928853,0.7,0.7932580313987297
강원,휘닉스 블루캐니언,강원도,16,0.8818244273559073,0.91789795983681,0.9106513010148564,0.5690907490459944,0.5751380398182027,0.5745567499041854,0.91789795983681,0.5751380398182027,0.8,0.7903969959146835
강원,오픈더문,강원도,16,0.8411144094956655,0.9170072089179643,0.8635583821772231,0.5023138338908155,0.5739790063832465,0.5184747263958666,0.9170072089179643,0.5739790063832465,0.8,0.7898979639520386
강원,오대산자연명상마을 옴뷔,강원도 (동산리 312),15,0.8782681305857793,0.9412538345703071,0.9114245243489786,0.5722183410603002,0.6611560483485028,0.6009546497015275,0.9412538345703071,0.6611560483485028,0.75,0.7896073600407927
강원,전라도식당,강원도,16,0.8806600129346724,0.916931432061425,0.8976104015595657,0.5608262683243912,0.5718069362624885,0.5752813168071154,0.916931432061425,0.5718069362624885,0.8,0.7894408168709252
강원,동강(영월),"강원도 (영월읍, 동강래프팅) 일대",15,0.8747137060739354,0.937480605031769,0.9252101400276462,0.5893187386480482,0.6442780214784625,0.6169057476241865,0.937480605031769,0.6442780214784625,0.75,0.7850997858052232
강원,홍천원조화로구이,강원도,17,0.8505516691693205,0.8839444409816275,0.8658595637348749,0.4915923621610125,0.47337158029033566,0.48561119433602734,0.8839444409816275,0.47337158029033566,0.85,0.7848576483525553
강원,길캠프,강원도,13,0.9554435172059162,0.9773735243529316,0.9742176998116303,0.7652637569497149,0.8304633591149064,0.818486705236173,0.9773735243529316,0.8304633591149064,0.65,0.7843047291288607
강원,이화에 월백하고,강원도,17,0.8794302451508018,0.8846404364025483,0.8858328174566658,0.5264265871889041,0.46738536069875614,0.5183207137241669,0.8846404364025483,0.46738536069875614,0.85,0.7838692030605157
강원,윤가이가,강원도,13,0.9029023311135849,0.9760994528064173,0.9365623218558855,0.6669551256039734,0.8253740994115395,0.7071155464624416,0.9760994528064173,0.8253740994115395,0.65,0.7829046557242331
강원,홍천 무궁화공원,강원도,14,0.9303317443915801,0.9571081990580007,0.9464729847552057,0.6777995423479177,0.7287250413370332,0.7006334973993251,0.9571081990580007,0.7287250413370332,0.7,0.7828774679848068
강원,카페 로그,강원도,16,0.8636254844608615,0.9083985724865462,0.8910620486291122,0.5545645869247116,0.5444050198737267,0.5569490411864338,0.9083985724865462,0.5444050198737267,0.8,0.7814005757207092
강원,해담구룡령 야영장,강원도,13,0.9604875963918029,0.9724020528303833,0.9729160215365383,0.7684437224666785,0.8038943173013564,0.8081824803868813,0.9724020528303833,0.8038943173013564,0.65,0.7774994793093862
강원,여운포리빵집,강원도,16,0.847455007697637,0.9036812576810098,0.8730083783694497,0.47555675011474874,0.5313038294279684,0.4853335961321661,0.9036812576810098,0.5313038294279684,0.8,0.7773651431898967
강원,황태회관,강원도,17,0.8278951637150935,0.8745351184590455,0.8448446801789659,0.47922755388680954,0.4420538177661163,0.48015541783414967,0.8745351184590455,0.4420538177661163,0.85,0.775771299090937
강원,홍천 용오름계곡,강원도,14,0.901729850503808,0.9504643268566577,0.9396183237663573,0.6206625222105596,0.6989806174306232,0.6669211257943541,0.9504643268566577,0.6989806174306232,0.7,0.7749354215431219
강원,원포리해변,강원도 1-11,14,0.9049849905483215,0.948712596256073,0.9278153772942401,0.5922032366967482,0.6992926393854441,0.634983927233858,0.948712596256073,0.6992926393854441,0.7,0.7744723067539107
강원,횡성토종한우프라자,강원도,12,0.9522790467605254,0.9870073912397894,0.9731511908473456,0.766187219543765,0.890780568261138,0.8267289712629555,0.9870073912397894,0.890780568261138,0.6,0.7742583310241644
강원,횡성더덕축제,강원도 1150 농거리 축제장,13,0.9429200846317133,0.9692598329864893,0.9714562275446698,0.7714707777520194,0.7885721148337829,0.8022081074347113,0.9692598329864893,0.7885721148337829,0.65,0.7734923728627034
강원,카페 연월일,강원도,19,0.812337834664876,0.7944532600124641,0.8165744648885723,0.4384692677960623,0.29731373932074856,0.41943644151555143,0.7944532600124641,0.29731373932074856,0.95,0.7727987258678889
강원,나전역카페,강원도,16,0.8462333915072324,0.8966990975605971,0.8630447188187474,0.47553405177600344,0.5184012622145457,0.48081182526922833,0.8966990975605971,0.5184012622145457,0.8,0.7726899817110883
강원,카페은하수,강원도,16,0.8548998144660944,0.8987820617411983,0.8806870298520105,0.5457515309989353,0.5114024188082287,0.5562781148637655,0.8987820617411983,0.5114024188082287,0.8,0.7719151022840053
강원,캠핑느루,강원도,16,0.8464068678336579,0.8981376325374272,0.8831037974290389,0.4732147625737688,0.5103765161155529,0.4913687455211602,0.8981376325374272,0.5103765161155529,0.8,0.7715165929843388
강원,횡성한우국밥,강원도,16,0.865654416854976,0.8976060111504234,0.8937855281307295,0.5518832320723857,0.5075249812600275,0.5572725133046936,0.8976060111504234,0.5075249812600275,0.8,0.7707867995971326
강원,소이산모노레일,강원도 (철원역사문화공원 철원역),16,0.8541808783736806,0.8958284063326165,0.879300570072564,0.5026428568010193,0.5046478818208067,0.5092609105272737,0.8958284063326165,0.5046478818208067,0.8,0.7696780982639463
강원,청간해변,강원도 (토성면),15,0.8440317999278503,0.9214903870241259,0.8708108120031762,0.517311806805695,0.5883215730386666,0.5216178225258505,0.9214903870241259,0.5883215730386666,0.75,0.769111430714971
강원,홍천찰옥수수축제,강원도 홍천종합운동장 주차장일원,13,0.9538430961473027,0.966187700628268,0.956873617033452,0.7318208505831142,0.7711647680047943,0.7360271365506458,0.966187700628268,0.7711647680047943,0.65,0.7690892637894393
강원,입암메밀타운,강원도,17,0.7922489275971571,0.8669872827855092,0.8055118650690962,0.4116295081254894,0.4179065450437939,0.41560753289432706,0.8669872827855092,0.4179065450437939,0.85,0.7686774938444115
강원,하조대막국수,강원도,16,0.8663231386762789,0.8941942264456199,0.8866467404531287,0.5213551848487461,0.5002716240378255,0.521950370154626,0.8941942264456199,0.5002716240378255,0.8,0.7683125927412511
강원,두루웰 자연휴양림,강원도,14,0.9106544707500077,0.9436985188234941,0.9353209556392231,0.6294108399114803,0.6734696654618688,0.6485941583017785,0.9436985188234941,0.6734696654618688,0.7,0.767803488739422
강원,한탄강 래프팅,강원도,14,0.9217168117730089,0.9437740157303816,0.9409323144129658,0.6465829542178486,0.6694007555452475,0.6695064125448995,0.9437740157303816,0.6694007555452475,0.7,0.7670123558281638
강원,동이네막국수,강원도,15,0.8536871153701231,0.9190431949986091,0.9047973432024263,0.5597916047335657,0.5759829728782726,0.5609987130639316,0.9190431949986091,0.5759829728782726,0.75,0.7659095530752373
강원,백암산 케이블카,강원도 산 269번지,14,0.8715228578108726,0.9416576417893451,0.901976007341091,0.5418164444476616,0.662820289101519,0.577197651186813,0.9416576417893451,0.662820289101519,0.7,0.7650613503571073
강원,그린필로우,강원도,17,0.8305462244047601,0.8613966637008716,0.837528564998702,0.42885412592487687,0.40596041909908487,0.4040801442597167,0.8613966637008716,0.40596041909908487,0.85,0.7646110829300785
강원,낙산해수욕장,강원도,14,0.8886818037347968,0.9393797676486958,0.9217973005942129,0.5888364528197876,0.6521001401651607,0.6085342240944736,0.9393797676486958,0.6521001401651607,0.7,0.7622339583276407
강원,청간정카라반,강원도,17,0.8266960641425305,0.8417642265549825,0.8356134211680158,0.441268827367126,0.41764292331477615,0.4263054054738577,0.8417642265549825,0.41764292331477615,0.85,0.7610578526294499
강원,모나용평 빌라콘도,강원도,17,0.8127649442204807,0.851232310247894,0.8397345124924788,0.4442204865426272,0.39762723275538314,0.4342627276100594,0.851232310247894,0.39762723275538314,0.85,0.7598951396254447
강원,2018 평창동계올림픽대회 및 동계패럴림픽대회 기념관,강원도,13,0.9141432004614919,0.9572594802595235,0.938068332079544,0.6349840037547717,0.728369205962832,0.6657381557030088,0.9572594802595235,0.728369205962832,0.65,0.7578516852704235
강원,마루펜션 캠핑장,강원도,17,0.8287751862297376,0.8432829184310026,0.8459023825113376,0.46842117619522367,0.3975067145067519,0.463018415648428,0.8432829184310026,0.3975067145067519,0.85,0.7574862184306511
